name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
威尼 EMPR,diableavionics_virtuous_headB,2,0.5,600,600,,25,400,25,50,0,,,,ENERGY,50,,0.5,7.2,5,0.075,,,,,,1000,,,25,,,"FIRE_WHEN_INEFFICIENT, SYSTEM","energy5, no_drop, no_sell, no_drop_salvage",,恶魔航电,,支援,,,,,%s: 当击中幅能水平较高的目标护盾或船体时，将有{%s}的概率产生打击武器与引擎的电弧，并造成额外{EMP}伤害。,EMP 电弧|25%,,,,
掘墓者 LAC,diableavionics_virtuous_headC,1,,600,500,,70,,10,30,0,9,1.666,3,KINETIC,63,,0,0.4,,,5,10,0.5,3,,900,,,100,,,SYSTEM,"kinetic8, SR, no_drop, no_sell, no_drop_salvage",,恶魔航电,,反护盾,,,,,,,,,,
魔术盒 PD 导弹,diableavionics_virtuous_headD,1,0.75,400,1200,,150,,3,15,0,12,0.5,3,FRAGMENTATION,25,,0.5,1,1,0,7,14,14,12,,475,35,3.7,40,,,"DO_NOT_AIM, DO_NOT_CONSERVE, PD_ONLY, ANTI_FTR, SYSTEM","pd9, missile0, no_drop, no_sell, no_drop_salvage",,恶魔航电,,点防御 (范围),非常快,良好,,,,,,,,11.23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ARMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
镰式爆能束,diableavionics_virtuous_scicle_L,4,,,800,,250,50,50,120,0,12,1.6,6,ENERGY,250,,0,0.5,9999,0.2,0,16,0.5,2,,1000,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","no_drop, no_sell, no_drop_salvage",,恶魔航电,,突击,,,,,,,,,,0
镰式爆能束,diableavionics_virtuous_scicle_R,4,,,800,,250,50,50,120,0,12,1.6,6,ENERGY,250,,0,0.5,9999,0.2,0,16,0.5,2,,1000,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","no_drop, no_sell, no_drop_salvage",,恶魔航电,,突击,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%s: 射速取决于扣动扳机的速度。,半自动武器,,
暴风雪霰弹枪,diableavionics_virtuous_snowblast_L,4,,,900,,400,,,150,0,2,1.2,3,KINETIC,250,,0,0,3,0.8333,7.5,22.5,5,5,,800,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","no_drop, no_sell, no_drop_salvage",,恶魔航电,,动能爆发,,,,,,,,,,
暴风雪霰弹枪,diableavionics_virtuous_snowblast_R,4,,,900,,400,,,150,0,2,1.2,3,KINETIC,250,,0,0,3,0.8333,7.5,22.5,5,5,,800,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","no_drop, no_sell, no_drop_salvage",,恶魔航电,,动能爆发,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
切除者狙击炮,diableavionics_virtuous_excision_L,4,,,1200,,1250,,500,0,0,,,,HIGH_EXPLOSIVE,1375,,0,3.1275,,,0,8,2,8,,4000,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM","no_drop, no_sell, no_drop_salvage",,恶魔航电,,长程反舰,,,,,,,,,,
切除者狙击炮,diableavionics_virtuous_excision_R,4,,,1200,,1250,,500,0,0,,,,HIGH_EXPLOSIVE,1375,,0,3.1275,,,0,8,2,8,,4000,,,100,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM","no_drop, no_sell, no_drop_salvage",,恶魔航电,,长程反舰,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
格洛 Mk.II,diableavionics_virtuous_glaux_L,4,,,800,687,,343,,90,0,8,1,4,ENERGY,,600,,,0.48,0.02,,,,,1000000,,,,,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","energy20,beam20, no_drop, no_sell, no_drop_salvage",,,,通用/突击,,,,,"%s: 对战机造成额外{%s}伤害
",先进聚焦透镜|100%,,,,
格洛 Mk.II,diableavionics_virtuous_glaux_R,4,,,800,687,,343,,90,0,8,1,4,ENERGY,,600,,,0.48,0.02,,,,,1000000,,,,,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","energy20,beam20, no_drop, no_sell, no_drop_salvage",,,,通用/突击,,,,,"%s: 对战机造成额外{%s}伤害
",先进聚焦透镜|100%,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蚱蜢榴弹炮,diableavionics_virtuous_grasshopper_L,4,,,900,,500,,,90,0,10,0.5,5,HIGH_EXPLOSIVE,,,0,1,9999,0.2,5,10,3,6,,500,650,5.5,300,-0.5,0,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT","he20, no_drop, no_sell, no_drop_salvage",,,,重火力,,,,,,,,,,
蚱蜢榴弹炮,diableavionics_virtuous_grasshopper_R,4,,,900,,500,,,90,0,10,0.5,5,HIGH_EXPLOSIVE,,,0,1,9999,0.2,5,10,3,6,,500,650,5.5,300,-0.5,0,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE, FIRE_WHEN_INEFFICIENT","he20, no_drop, no_sell, no_drop_salvage",,,,重火力,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
凶兽加农阵列,diableavionics_virtuous_beast_L,4,,,900,,325,,50,90,0,,,,HIGH_EXPLOSIVE,325,,0,2,,,3,6,0.5,3,,650,,,60,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM","he17, no_drop, no_sell, no_drop_salvage",,恶魔航电,,反装甲,,,,,,,,,,
凶兽加农阵列,diableavionics_virtuous_beast_R,4,,,900,,325,,50,90,0,,,,HIGH_EXPLOSIVE,325,,0,2,,,3,6,0.5,3,,650,,,60,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM","he17, no_drop, no_sell, no_drop_salvage",,恶魔航电,,反装甲,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
咆哮者转轮机炮,diableavionics_virtuous_roar_L,4,,,900,,40,,,120,0,100,10,100,KINETIC,30,,0.7,0.3,9999,0.0666,2,10,0.05,4,,3000,,,25,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","kinetic18, no_drop, no_sell, no_drop_salvage",,恶魔航电,,护盾压制,,,,,,,,,,
咆哮者转轮机炮,diableavionics_virtuous_roar_R,4,,,900,,40,,,120,0,100,10,100,KINETIC,30,,0.7,0.3,9999,0.0666,2,10,0.05,4,,3000,,,25,,,"NO_TURN_RATE_BOOST_WHEN_IDLE, SYSTEM, DO_NOT_CONSERVE","kinetic18, no_drop, no_sell, no_drop_salvage",,恶魔航电,,护盾压制,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,=
#PAULDRONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronA_L,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronA_R,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronA_LG,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronA_RG,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronB_L,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronB_R,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronB_LG,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronB_RG,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronC_L,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronC_R,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronC_LG,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronC_RG,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronD_L,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronD_R,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronD_LG,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_virtuous_pauldronD_RG,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ARBITRATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
落锤助推器,diableavionics_arbitratorBooster,,,,750,,600,,,5,5,1,0.001,1,HIGH_EXPLOSIVE,,,0,1,0,0,0,0,0,0,,500,-50,5,120,,,"SYSTEM,DO_NOT_AIM,PD",,,,,,,,,,,,,,,
突击转轮炮,diableavionics_arbitratorartassault,0,,450,500,,65,,,60,5,,,,HIGH_EXPLOSIVE,,,0,1.6,5,0.1,0,5,1,5,,1000,,,25,,,SYSTEM,he8,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ARBITRATOR Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
珩科鸟火箭发射架,diableavionics_plover_fighter,0,,1220,600,,200,,33,12,10,4,,,HIGH_EXPLOSIVE,0,,0,5,4,0.1,5,10,2,1,,500,200,4,100,,,SYSTEM,"rocket13, strike8",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diableavionics_wanzerArm,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#AVALANCHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
短管瑞克森,diableavionics_avalancheHead,,,,600,,250,,,45,,,,,KINETIC,,,0,3.5,2,0.5,2,6,5,6,,600,,,100,,,SYSTEM,,,恶魔航电,,反护盾,,,,,,,,,,
雪崩霰弹枪,diableavionics_avalancheGun,,,,500,,360,,,30,,,,,HIGH_EXPLOSIVE,,,0,2,,,2,4,0.5,2.5,,1000,,,100,,,"SYSTEM, DO_NOT_CONSERVE, PD, PD_ALSO",,,恶魔航电,,动能霰弹,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diableavionics_avalancheProjNormal,,,,500,,60,,,,,,,,HIGH_EXPLOSIVE,,,0,1,,,,,,,,1000,,,100,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_avalancheProjSuper,,,,500,,60,,,,,,,,HIGH_EXPLOSIVE,,,0,1,,,,,,,,1000,,,100,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diableavionics_avalanchePauldronL,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_avalanchePauldronR,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
雷霆SRM发射器,diableavionics_avalancheTorso,0,,400,600,,550,,5,6,5,2,,,HIGH_EXPLOSIVE,,,,10,,,6,9,9,9,,300,50,6,100,,,"DO_NOT_AIM,SYSTEM",,,,,,,,,,,,,,,
,diableavionics_avalancheArm,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#WARLUST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBIS (单管),diableavionics_warlusthead,,,,300,,40,,,90,4,,,,FRAGMENTATION,,,0,0.1,1,,0,12,1,20,,1000,,,10,,,"PD,PD_ONLY,SYSTEM",,,,,,,,,,,,,,,
魔术盒 PD 导弹,diableavionics_warlustmissile,1,0.75,450,750,,150,,3,15,5,8,0.5,1,FRAGMENTATION,,,0,1.5,,,7,14,14,12,,475,35,3.7,40,,,"ANTI_FTR,PD_ONLY,DO_NOT_AIM,SYSTEM",,,,,,,,,,,,,,,
精确射手武器,diableavionics_warlustgun,,,,800,,400,200,50,25,,,,,KINETIC,,,0,2,,,2,5,2,6,,2000,,,100,,,SYSTEM,,,,,,,,,,,,,,,
IBIS (单管),diableavionics_warlust_drone,,,,300,,40,,,90,4,,,,FRAGMENTATION,,,0,0.1,1,,0,12,1,20,,1000,,,10,,,"PD,SYSTEM",,,,,,,,,,,,,,,
,diableavionics_warlustpauldron,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FROST WANZER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBIS (单管),diableavionics_frosthead,,,,300,,40,,,90,4,,,,FRAGMENTATION,,,0,0.1,1,,0,12,1,20,,1000,,,10,,,"PD,PD_ONLY,SYSTEM",,,,,,,,,,,,,,,
冰霜突击炮,diableavionics_frostLeftArm,,,,400,,75,,,30,,9,2,9,KINETIC,,,0,0.15,0,,3,10,3,6,,750,,,10,,,SYSTEM,,,,,,,,,,,,,,,
冰霜利刃,diableavionics_frostBlade,,,,20,500,,,,,,1,0.001,,HIGH_EXPLOSIVE,,,0.05,0.05,,,,,,,1000000,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_frostRightArm,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_frostPauldron,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_frostPauldron2,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#STRIFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBIS (单管),diableavionics_strifehead,,,,300,,40,,,90,4,,,,FRAGMENTATION,,,0,0.1,1,,0,12,1,20,,1000,,,10,,,"PD,PD_ONLY,SYSTEM",,,,,,,,,,,,,,,
格罗姆转轮机枪,diableavionics_strifegun,,,,550,,65,,,30,,10,6.923,10,FRAGMENTATION,,,0.25,0.25,99999,0.0722,1,10,1,6,,1500,,,100,,,"SYSTEM,PD_ALSO",,,,,,,,,,,,,,,
,diableavionics_strifeTorso,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_strifeGlow,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_strifeRightArm,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_strifeRightPauldron,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_strifeLeftArm,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_strifeLeftPauldron,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#BLIZZAIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBIS (单管),diableavionics_blizzaiaHead,,,,300,,40,,,40,5,,,,FRAGMENTATION,,,0,0.1,1,,0,12,1,20,,1000,,,10,,,"PD,PD_ONLY,SYSTEM",,,,,,,,,,,,,,,
夜曲 EMP 阵列 (短程),diableavionics_blizzaiaNocturne,3,0.75,2300,550,380,,720,20,12,11,,,,KINETIC,,,0.5,0.5,1,3,,,,,2500,,,,,,,"FIRE_WHEN_INEFFICIENT,SYSTEM","beam10, LR",,恶魔航电,,压制,,,,,,,,,,
掘墓者 LAC (轻型),diableavionics_blizzaiaGraveac,1,,750,500,,70,,10,30,6,9,1,3,KINETIC,,,0,0.4,,,5,10,0.5,3,,900,,,100,,,"FIRE_WHEN_INEFFICIENT, SYSTEM","kinetic8, SR",,恶魔航电,,反护盾,,,,,,,,,,
金蝉榴弹炮,diableavionics_blizzaiaCicada,,,,500,,500,,,30,,,,,HIGH_EXPLOSIVE,,,0,7.4,4,0.1,4,10,3,6,,350,450,3.5,300,-0.5,,"FIRE_WHEN_INEFFICIENT,SYSTEM, DO_NOT_CONSERVE",,,恶魔航电,,反护盾,,,,,,,,,,
,diableavionics_blizzaiaShoulderL,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,恶魔航电,,重火力,,,,,,,,,,
,diableavionics_blizzaiaShoulderR,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#RAVEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
布舍尔 (轻型),diableavionics_ravenhead,,,,600,250,,,,36,9,9,0.75,2,ENERGY,,,0,0,0.48,0.02,,,,,1000000,,,,,,,"PD,PD_ONLY,SYSTEM",,,,,,,,,,"%s: 对战机和导弹造成额外{%s}伤害
",先进聚焦透镜|25%,,,,
格罗斯线性突击炮,diableavionics_ravenright,1,,2250,500,,500,,50,25,11,,,,HIGH_EXPLOSIVE,,,0,2.5,,,3,10,3,1,,850,,,350,,,SYSTEM,,,,,,,,,,,,,,,
掘墓者 HMC,diableavionics_ravenleft,1,,1750,550,,65,,10,30,11,,,,KINETIC,,,0,0.2,1,,1,10,0.5,3,,700,,,100,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#VALIANT WANZER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILIS PD,diableavionics_valianthead,,,,500,150,,,,30,,,,,ENERGY,,,0.5,0.5,,,,,,,1600,1600,,,,,,"PD,PD_ONLY,SYSTEM",,,,,,,,,,,,,,,
剔除者,diableavionics_valiantleft,,,,400,,100,,,90,,,,,ENERGY,,,0,.75,,,0,5,0.5,5,,2000,,,100,,,"SYSTEM,PD_ALSO",,,,,,,,,,,,,,,
剔除者,diableavionics_valiantright,,,,400,,100,,,90,,,,,ENERGY,,,0,.75,,,0,5,0.5,5,,2000,,,100,,,"SYSTEM,PD_ALSO",,,,,,,,,,,,,,,
微型导弹,diableavionics_itanolauncher,,,,750,,200,,5,6,5,4,0.2,4,FRAGMENTATION,,,1,7.7,4,0.1,6,6,5,6,,300,150,8,25,,,"DO_NOT_AIM, SYSTEM",,,,,,,,,,,,,,,
,diableavionics_valianttransform,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_valiant_head,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_valiant_chest,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_valiant_back,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_valiant_shoulder_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_valiant_pauldron_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_valiant_barrel_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_valiant_cover_LEFT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_valiant_shoulder_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_valiant_pauldron_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_valiant_barrel_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_valiant_cover_RIGHT,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#ZEPHYR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
布舍尔 (轻型),diableavionics_zephyr_head,,,1500,600,250,,,,36,9,8,1,1,ENERGY,,,0,0,0.48,0.02,,,,,1000000,,,,,,,"PD,ANTI_FTR,PD_ALSO,SYSTEM",,,,,,,,,,"%s: 对战机和导弹造成额外{%s}伤害
",先进聚焦透镜|25%,,,,
微型格洛,diableavionics_zephyr_leftBeam,2,0.5,3000,650,300,,,,75,8,4,1,,ENERGY,,,0,0,0.48,0.02,,,,,1000000,,,,,,,"SYSTEM,PD,ANTI_FTR,PD_ALSO","energy8,beam8",,,,,,,,,,,,,,
微型格洛,diableavionics_zephyr_rightBeam,2,0.5,3000,650,300,,,,75,8,4,1,,ENERGY,,,0,0,0.48,0.02,,,,,1000000,,,,,,,"SYSTEM,PD,ANTI_FTR,PD_ALSO","energy8,beam8",,,,,,,,,,,,,,
,diableavionics_zephyr_chestBeam,3,1,5000,850,1000,200,25,25,0,15,,,,ENERGY,,,3,0.25,2,10,,,,,1000000,,,,,,,SYSTEM,"energy20,beam20",,,,,,,,,,,,,,
,diableavionics_zephyr_leftArm,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_zephyr_rightArm,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_zephyr_leftPauldron,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_zephyr_rightPauldron,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_zephyr_leftChest,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_zephyr_rightChest,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_zephyr_rail,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_zephyr_leftRod,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,diableavionics_zephyr_rightRod,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#HOAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
布舍尔 (轻型),diableavionics_hoar_head,,,1500,600,250,,,,36,9,9,0.5,2,ENERGY,,,0,0,0.48,0.02,,,,,1000000,,,,,,,"PD,PD_ONLY,SYSTEM",,,,,,,,,,"%s: 对战机和导弹造成额外{%s}伤害
",先进聚焦透镜|25%,,,,
威尼 EMPR (轻型),diableavionics_hoar_winee,2,0.5,600,600,,25,400,25,50,7,,,,ENERGY,50,,0.5,7.2,3,0.075,,,,,,1000,,,25,,,"FIRE_WHEN_INEFFICIENT,SYSTEM",energy5,,恶魔航电,,支援,,,,,%s: 当击中幅能水平较高的目标护盾或船体时，将有{%s}的概率产生打击武器与引擎的电弧，并造成额外{EMP}伤害。,EMP 电弧|25%,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
墓碑速射炮,diableavionics_hoarArmL,,,,600,,140,,100,45,,,,,FRAGMENTATION,,,0,0.8,,,0,5,2,6,,2000,,,10,,,"PD,PD_ALSO,SYSTEM",,,,,,,,,,,,,,,
墓碑速射炮,diableavionics_hoarArmR,,,,600,,140,,100,45,,,,,FRAGMENTATION,,,0,0.8,,,0,5,2,6,,2000,,,10,,,"PD,PD_ALSO,SYSTEM",,,,,,,,,,,,,,,04
